computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648582277.940175,1648582277,71.328716167,-156.692580333,1.6,0.0,3
1648582278.942319,1648582278,71.328716,-156.692580667,1.7,0.0,3
1648582279.944144,1648582279,71.328715833,-156.692580333,1.6,0.0,3
1648582280.946112,1648582280,71.328715833,-156.692580333,1.5,0.0,3
1648582281.948087,1648582281,71.328715833,-156.6925805,1.5,0.0,3
1648582282.950063,1648582282,71.328715667,-156.692581167,1.5,0.0,3
1648582283.952181,1648582283,71.328715333,-156.692582,1.5,0.0,3
1648582284.954509,1648582284,71.328715,-156.692583,1.6,0.0,3
1648582285.956803,1648582285,71.328714833,-156.6925845,1.6,0.0,3
1648582286.958888,1648582286,71.3287145,-156.692585167,1.7,0.0,3
1648582287.961243,1648582287,71.3287145,-156.692585333,1.5,0.0,3
1648582288.863164,1648582288,71.328715167,-156.692585333,1.5,0.0,3
1648582289.965576,1648582289,71.328715,-156.692586833,1.5,0.0,3
1648582290.968184,1648582290,71.3287145,-156.692588,1.4,0.0,3
1648582291.970347,1648582291,71.328714333,-156.692588667,1.4,0.0,3
1648582292.972497,1648582292,71.328714167,-156.692589,1.4,0.0,3
1648582293.974760,1648582293,71.328714333,-156.692589833,1.3,0.0,3
1648582294.977281,1648582294,71.328714333,-156.692590667,1.3,0.0,3
1648582295.979836,1648582295,71.328714667,-156.6925915,1.2,0.0,3
1648582296.982174,1648582296,71.3287145,-156.6925925,1.2,0.0,3
1648582297.984494,1648582297,71.328714667,-156.692592,1.1,0.0,3
1648582298.986688,1648582298,71.328715167,-156.692591167,1.2,0.0,3
1648582299.988716,1648582299,71.328715667,-156.692590667,1.3,0.0,3
1648582300.990951,1648582300,71.328715833,-156.692590833,1.4,0.0,3
1648582301.993216,1648582301,71.328715667,-156.692591833,1.5,0.0,3
1648582302.995669,1648582302,71.328716,-156.692591667,1.6,0.0,3
1648582303.898728,1648582303,71.328716,-156.692592833,1.6,0.0,3
1648582304.901619,1648582304,71.328716167,-156.692592833,1.7,0.0,3
1648582305.903974,1648582305,71.328716333,-156.692591833,1.7,0.0,3
1648582306.906217,1648582306,71.328716167,-156.692591833,1.7,0.0,3
1648582307.908451,1648582307,71.328716167,-156.692591833,1.7,0.0,3
1648582308.910815,1648582308,71.328716333,-156.692590833,1.9,0.0,3
1648582309.913185,1648582309,71.328716333,-156.692590667,1.9,0.0,3
1648582310.916918,1648582310,71.328716667,-156.692590167,1.8,0.0,3
1648582311.919101,1648582311,71.328716833,-156.69259,1.7,0.0,3
1648582312.921368,1648582312,71.328717167,-156.692589833,1.6,0.0,3
1648582313.923416,1648582313,71.328717333,-156.69259,1.5,0.0,3
1648582314.925473,1648582314,71.3287175,-156.69259,1.4,0.0,3
1648582315.927563,1648582315,71.328717667,-156.6925895,1.3,0.0,3
1648582316.929831,1648582316,71.328717833,-156.692589,1.3,0.0,3
1648582317.931747,1648582317,71.328718167,-156.692588667,1.3,0.0,3
1648582318.933704,1648582318,71.328718333,-156.692588667,1.4,0.0,3
1648582319.935681,1648582319,71.3287185,-156.692588667,1.5,0.0,3
1648582320.937825,1648582320,71.3287185,-156.692588833,1.4,0.0,3
1648582321.939803,1648582321,71.328718167,-156.6925895,1.6,0.0,3
1648582322.941901,1648582322,71.328718,-156.692589667,1.6,0.0,3
1648582323.943921,1648582323,71.328718,-156.6925895,1.6,0.0,3
1648582324.946045,1648582324,71.328718167,-156.692589667,1.7,0.0,3
1648582325.948067,1648582325,71.328718,-156.692590167,1.8,0.0,3
1648582326.950194,1648582326,71.328718,-156.69259,1.7,0.0,3
1648582327.952159,1648582327,71.328717833,-156.692590667,1.8,0.0,3
1648582328.954373,1648582328,71.328718,-156.692590333,1.9,0.0,3
1648582329.956577,1648582329,71.328718333,-156.692589667,1.9,0.0,3
1648582330.958755,1648582330,71.328718667,-156.6925885,1.9,0.0,3
1648582331.961018,1648582331,71.328718667,-156.692587667,2.1,0.0,3
1648582332.963253,1648582332,71.328718667,-156.692587,2.1,0.0,3
1648582333.965759,1648582333,71.328719,-156.692586,2.1,0.0,3
1648582334.968110,1648582334,71.328719333,-156.692585833,2.2,0.0,3
1648582335.970875,1648582335,71.328719333,-156.692585333,2.2,0.0,3
1648582336.973604,1648582336,71.328719333,-156.692585333,2.2,0.0,3
1648582337.975984,1648582337,71.328719667,-156.692584833,2.3,0.0,3
1648582338.997362,1648582338,71.328719667,-156.692584833,2.5,0.0,3
1648582339.999709,1648582339,71.3287195,-156.692585167,2.6,0.0,3
1648582341.001806,1648582340,71.328719167,-156.692584833,2.8,0.0,3
1648582342.004075,1648582341,71.328719167,-156.692584833,2.9,0.0,3
1648582343.006253,1648582342,71.328719,-156.692584667,3.0,0.0,3
1648582343.935007,1648582343,71.328719,-156.692584167,3.1,0.0,3
1648582344.937090,1648582344,71.328719,-156.692584333,3.1,0.0,3
1648582345.939085,1648582345,71.328719,-156.692585,3.2,0.0,3
1648582346.940991,1648582346,71.328719,-156.692585,3.2,0.0,3
1648582347.942902,1648582347,71.328719,-156.692584667,3.2,0.0,3
1648582348.944972,1648582348,71.328718833,-156.692584333,3.2,0.0,3
1648582349.947163,1648582349,71.328718833,-156.692584167,3.1,0.0,3
1648582350.949281,1648582350,71.328718833,-156.692584333,3.2,0.0,3
1648582351.951979,1648582351,71.328718833,-156.6925845,3.2,0.0,3
1648582353.054453,1648582352,71.328719,-156.692583333,3.2,0.0,3
1648582354.056648,1648582353,71.328718333,-156.692583,3.3,0.0,3
1648582355.058887,1648582354,71.328718167,-156.6925815,3.2,0.0,3
1648582356.060905,1648582355,71.328718167,-156.692581667,3.3,0.0,3
1648582357.003569,1648582356,71.328718167,-156.692581,3.4,0.0,3
1648582358.006285,1648582357,71.328718,-156.692580667,3.4,0.0,3
1648582359.009513,1648582358,71.328717833,-156.69258,3.4,0.0,3
1648582360.011760,1648582359,71.328717667,-156.692579167,3.4,0.0,3
1648582361.013815,1648582360,71.328717833,-156.692579,3.5,0.0,3
1648582362.015895,1648582361,71.328718,-156.692579333,3.6,0.0,3
1648582363.017984,1648582362,71.328718167,-156.692578333,3.6,0.0,3
1648582364.019936,1648582363,71.328718167,-156.692578167,3.7,0.0,3
1648582365.021908,1648582364,71.328718,-156.6925775,3.6,0.0,3
1648582366.023764,1648582365,71.328717667,-156.692577667,3.6,0.0,3
1648582367.025805,1648582366,71.328717333,-156.692577,3.6,0.0,3
1648582368.028147,1648582367,71.328717167,-156.692576333,3.5,0.0,3
1648582369.030565,1648582368,71.328716667,-156.692577167,3.5,0.0,3
1648582370.032863,1648582369,71.328716333,-156.692577167,3.5,0.0,3
1648582371.035288,1648582370,71.328716167,-156.6925765,3.3,0.0,3
1648582372.037475,1648582371,71.328716,-156.692576333,3.3,0.0,3
1648582373.039768,1648582372,71.328716,-156.692576167,3.2,0.0,3
1648582374.041747,1648582373,71.328715833,-156.692576167,3.2,0.0,3
1648582375.043793,1648582374,71.328715667,-156.692575333,3.1,0.0,3
1648582376.046052,1648582375,71.3287155,-156.692574333,3.0,0.0,3
1648582377.048366,1648582376,71.3287155,-156.692573667,2.8,0.0,3
1648582378.050681,1648582377,71.328715333,-156.692573167,2.8,0.0,3
1648582379.052737,1648582378,71.328715167,-156.692572667,2.8,0.0,3
1648582380.055032,1648582379,71.328715,-156.6925725,2.9,0.0,3
1648582381.057398,1648582380,71.328715167,-156.692571333,2.8,0.0,3
1648582382.059813,1648582381,71.328714833,-156.692571167,2.7,0.0,3
1648582383.062138,1648582382,71.328714667,-156.692571333,2.7,0.0,3
1648582384.064225,1648582383,71.328714833,-156.692571167,2.7,0.0,3
1648582385.080177,1648582384,71.328714833,-156.692571,2.6,0.0,3
1648582386.082110,1648582385,71.328715,-156.692570667,2.5,0.0,3
1648582387.084252,1648582386,71.3287155,-156.692569833,2.4,0.0,3
1648582388.086326,1648582387,71.328715667,-156.6925695,2.3,0.0,3
1648582389.088329,1648582388,71.328715833,-156.692570167,2.2,0.0,3
1648582390.090437,1648582389,71.328716,-156.692570333,2.1,0.0,3
1648582391.092614,1648582390,71.328716167,-156.692570333,2.1,0.0,3
1648582392.094602,1648582391,71.328716167,-156.692570167,2.0,0.0,3
1648582393.096900,1648582392,71.3287165,-156.692570833,1.9,0.0,3
1648582394.099038,1648582393,71.328717167,-156.6925705,1.8,0.0,3
1648582395.001203,1648582394,71.3287175,-156.692569667,1.8,0.0,3
1648582396.003334,1648582395,71.328717833,-156.692569167,1.7,0.0,3
1648582397.005319,1648582396,71.328718167,-156.692568833,1.6,0.0,3
1648582398.007672,1648582397,71.328718333,-156.6925685,1.4,0.0,3
1648582399.010065,1648582398,71.3287185,-156.692568667,1.4,0.0,3
1648582400.013907,1648582399,71.328718833,-156.692568167,1.2,0.0,3
1648582401.016085,1648582400,71.328719,-156.692567833,1.0,0.0,3
1648582402.019167,1648582401,71.328719333,-156.692568167,1.0,0.0,3
1648582403.021326,1648582402,71.328719667,-156.692568333,1.0,0.0,3
1648582404.023514,1648582403,71.328719667,-156.692567333,1.0,0.0,3
1648582405.025514,1648582404,71.328719833,-156.692566833,1.0,0.0,3
1648582406.027649,1648582405,71.328719833,-156.6925665,1.1,0.0,3
1648582407.029759,1648582406,71.32872,-156.692566833,1.1,0.0,3
1648582408.031923,1648582407,71.328720167,-156.692566833,1.1,0.0,3
1648582409.034226,1648582408,71.328720167,-156.692567,1.2,0.0,3
1648582410.036327,1648582409,71.3287205,-156.692568,1.5,0.0,3
1648582411.038348,1648582410,71.3287205,-156.6925685,1.7,0.0,3
1648582412.041573,1648582411,71.3287205,-156.692568333,1.8,0.0,3
1648582413.043797,1648582412,71.3287205,-156.692568,1.8,0.0,3
1648582414.045759,1648582413,71.328720667,-156.6925675,1.7,0.0,3
1648582415.047953,1648582414,71.328720667,-156.692567167,1.8,0.0,3
1648582416.050210,1648582415,71.328720833,-156.692566833,1.9,0.0,3
1648582417.052285,1648582416,71.328721,-156.692566333,2.0,0.0,3
1648582418.054775,1648582417,71.328721,-156.692566,1.9,0.0,3
1648582419.057168,1648582418,71.328721167,-156.692565667,2.0,0.0,3
1648582420.059432,1648582419,71.328721333,-156.692565833,2.0,0.0,3
1648582421.061409,1648582420,71.3287215,-156.6925655,2.1,0.0,3
1648582422.063590,1648582421,71.328721333,-156.692566167,2.2,0.0,3
1648582423.065947,1648582422,71.328721667,-156.692566,2.2,0.0,3
1648582424.068194,1648582423,71.328722,-156.692565833,2.1,0.0,3
1648582425.070262,1648582424,71.328722333,-156.692565,2.1,0.0,3
1648582426.072820,1648582425,71.328722333,-156.692565,2.1,0.0,3
1648582427.074780,1648582426,71.328722167,-156.692565667,2.2,0.0,3
1648582428.076970,1648582427,71.328722167,-156.6925655,2.2,0.0,3
1648582429.116486,1648582428,71.328722167,-156.692565333,2.0,0.0,3
1648582430.118895,1648582429,71.328722,-156.6925655,2.0,0.0,3
1648582431.121053,1648582430,71.328722,-156.692565167,1.9,0.0,3
1648582432.123419,1648582431,71.328722,-156.692564833,1.9,0.0,3
1648582433.125735,1648582432,71.328722333,-156.692564333,1.8,0.0,3
1648582434.127779,1648582433,71.3287225,-156.6925635,1.8,0.0,3
1648582435.129863,1648582434,71.328722833,-156.6925625,1.6,0.0,3
1648582436.132213,1648582435,71.328723167,-156.6925615,1.5,0.0,3
1648582437.134166,1648582436,71.328723167,-156.692561667,1.6,0.0,3
1648582438.136363,1648582437,71.328723,-156.692561667,1.6,0.0,3
1648582439.139262,1648582438,71.328722833,-156.6925615,1.6,0.0,3
1648582440.141230,1648582439,71.328722833,-156.692561667,1.6,0.0,3
1648582441.143440,1648582440,71.328723,-156.692561333,1.6,0.0,3
1648582442.145663,1648582441,71.328722833,-156.6925615,1.7,0.0,3
1648582443.147757,1648582442,71.328722833,-156.692561333,1.6,0.0,3
1648582444.150374,1648582443,71.328722667,-156.692561833,1.7,0.0,3
1648582445.052331,1648582444,71.328722667,-156.692562333,1.8,0.0,3
1648582446.054684,1648582445,71.328722667,-156.692562667,1.8,0.0,3
1648582447.157019,1648582446,71.328722833,-156.692563,1.8,0.0,3
1648582448.058996,1648582447,71.328722833,-156.692563333,1.8,0.0,3
1648582449.062096,1648582448,71.328722667,-156.692563667,1.7,0.0,3
1648582450.064404,1648582449,71.328722833,-156.692564167,1.6,0.0,3
1648582451.066947,1648582450,71.328722833,-156.692564833,1.6,0.0,3
1648582452.069203,1648582451,71.328722833,-156.692565333,1.7,0.0,3
1648582453.071762,1648582452,71.328722833,-156.692565667,1.7,0.0,3
1648582454.074016,1648582453,71.328723167,-156.692564833,1.8,0.0,3
1648582455.076199,1648582454,71.3287235,-156.692565167,1.8,0.0,3
1648582456.078218,1648582455,71.3287235,-156.6925655,1.9,0.0,3
1648582457.080500,1648582456,71.328723333,-156.692565333,2.0,0.0,3
1648582458.082581,1648582457,71.328723333,-156.692564667,1.9,0.0,3
1648582459.084885,1648582458,71.328723167,-156.692565667,2.0,0.0,3
1648582460.087453,1648582459,71.328723333,-156.692566667,2.2,0.0,3
1648582461.089883,1648582460,71.328723333,-156.692565667,2.2,0.0,3
1648582462.092607,1648582461,71.3287235,-156.6925655,2.4,0.0,3
1648582463.094985,1648582462,71.328723167,-156.692566333,2.5,0.0,3
1648582464.097164,1648582463,71.328723167,-156.692565667,2.4,0.0,3
1648582465.099368,1648582464,71.328723333,-156.692564667,2.4,0.0,3
1648582466.101528,1648582465,71.3287235,-156.692563833,2.3,0.0,3
1648582467.103960,1648582466,71.328723667,-156.692563167,2.2,0.0,3
1648582468.106184,1648582467,71.328724,-156.6925625,2.2,0.0,3
1648582469.108213,1648582468,71.3287245,-156.692562333,2.2,0.0,3
1648582470.110429,1648582469,71.328724833,-156.6925615,2.2,0.0,3
1648582471.112511,1648582470,71.328725,-156.6925615,2.3,0.0,3
1648582472.114570,1648582471,71.328725167,-156.692561167,2.3,0.0,3
1648582473.116484,1648582472,71.328725667,-156.692560833,2.3,0.0,3
1648582474.118749,1648582473,71.328726,-156.6925595,2.2,0.0,3
1648582475.120754,1648582474,71.328726167,-156.692559,2.2,0.0,3
1648582476.122885,1648582475,71.328726333,-156.692558167,2.2,0.0,3
1648582477.124936,1648582476,71.328726667,-156.692556833,2.0,0.0,3
1648582478.127233,1648582477,71.328727,-156.692555167,1.9,0.0,3
1648582479.129265,1648582478,71.328727333,-156.692554667,1.8,0.0,3
1648582480.131527,1648582479,71.3287275,-156.692553833,1.8,0.0,3
1648582481.133882,1648582480,71.328727667,-156.692552,1.7,0.0,3
1648582482.136285,1648582481,71.328728,-156.692550667,1.7,0.0,3
1648582483.138391,1648582482,71.328728167,-156.69255,1.7,0.0,3
1648582484.140941,1648582483,71.328728167,-156.692549333,1.8,0.0,3
1648582485.143314,1648582484,71.3287285,-156.6925485,1.9,0.0,3
1648582486.145392,1648582485,71.328728167,-156.692548667,2.0,0.0,3
1648582487.147543,1648582486,71.328728167,-156.6925485,2.1,0.0,3
1648582488.150286,1648582487,71.328728333,-156.692547667,2.1,0.0,3
1648582489.152700,1648582488,71.3287285,-156.692547333,2.1,0.0,3
1648582490.154925,1648582489,71.3287285,-156.692547167,2.1,0.0,3
1648582491.156889,1648582490,71.328728833,-156.692547167,2.1,0.0,3
1648582492.125103,1648582491,71.328729167,-156.692547333,2.1,0.0,3
1648582493.127263,1648582492,71.328729333,-156.692546167,2.1,0.0,3
1648582494.129238,1648582493,71.3287295,-156.6925455,2.0,0.0,3
1648582495.231583,1648582494,71.328729333,-156.6925455,2.0,0.0,3
1648582496.133564,1648582495,71.328729333,-156.692545833,2.0,0.0,3
1648582497.235663,1648582496,71.328729167,-156.692546,2.1,0.0,3
1648582498.137413,1648582497,71.328729333,-156.692545833,2.0,0.0,3
1648582499.240140,1648582498,71.328729333,-156.692546167,2.0,0.0,3
1648582500.142246,1648582499,71.328729167,-156.6925465,2.0,0.0,3
1648582501.144227,1648582500,71.328729167,-156.692546667,2.0,0.0,3
1648582502.146780,1648582501,71.328729,-156.692546667,2.0,0.0,3
1648582503.148911,1648582502,71.3287285,-156.6925475,2.0,0.0,3
1648582504.151167,1648582503,71.328728667,-156.6925475,2.0,0.0,3
1648582505.153408,1648582504,71.328728833,-156.692547333,2.0,0.0,3
1648582506.155601,1648582505,71.328728833,-156.692547,1.9,0.0,3
1648582507.158009,1648582506,71.328729,-156.6925465,1.9,0.0,3
1648582508.160358,1648582507,71.328729167,-156.692546333,1.9,0.0,3
1648582509.166452,1648582508,71.328729167,-156.692546167,1.9,0.0,3
1648582510.168493,1648582509,71.328729167,-156.692546667,1.9,0.0,3
1648582511.170726,1648582510,71.328729167,-156.692546667,1.9,0.0,3
1648582512.172759,1648582511,71.328728667,-156.692547,1.9,0.0,3
1648582513.175000,1648582512,71.3287285,-156.692546667,1.9,0.0,3
1648582514.177203,1648582513,71.328728333,-156.6925475,1.8,0.0,3
1648582515.179322,1648582514,71.328728333,-156.692547333,1.8,0.0,3
1648582516.181427,1648582515,71.3287285,-156.692546333,1.7,0.0,3
1648582517.183738,1648582516,71.3287285,-156.692546,1.7,0.0,3
1648582518.185909,1648582517,71.3287285,-156.692545333,1.6,0.0,3
1648582519.188073,1648582518,71.328728667,-156.692546167,1.6,0.0,3
1648582520.190219,1648582519,71.328728833,-156.6925465,1.6,0.0,3
1648582521.192315,1648582520,71.328728667,-156.692547667,1.6,0.0,3
1648582522.194251,1648582521,71.3287285,-156.692548167,1.6,0.0,3
1648582523.196285,1648582522,71.3287285,-156.692548333,1.6,0.0,3
1648582524.198429,1648582523,71.3287285,-156.6925485,1.5,0.0,3
1648582525.200558,1648582524,71.3287285,-156.692549667,1.5,0.0,3
1648582526.202649,1648582525,71.328728333,-156.692551333,1.5,0.0,3
1648582527.204884,1648582526,71.328728333,-156.692551167,1.5,0.0,3
1648582528.207235,1648582527,71.328728167,-156.692551667,1.5,0.0,3
1648582529.209529,1648582528,71.328728167,-156.692548667,1.1,0.0,3
1648582530.212801,1648582529,71.328728333,-156.692547833,1.0,0.0,3
1648582531.215051,1648582530,71.328728667,-156.692547167,0.9,0.0,3
1648582532.217386,1648582531,71.328728833,-156.692546667,0.9,0.0,3
1648582533.219605,1648582532,71.328729167,-156.692546,0.8,0.0,3
1648582534.221923,1648582533,71.328729167,-156.692546667,0.9,0.0,3
1648582535.224129,1648582534,71.328729167,-156.692547333,0.9,0.0,3
1648582536.226278,1648582535,71.328729167,-156.6925475,0.8,0.0,3
1648582537.228613,1648582536,71.328729333,-156.692548,0.8,0.0,3
1648582538.230830,1648582537,71.328729667,-156.692547833,0.8,0.0,3
1648582539.232701,1648582538,71.328729667,-156.692547833,0.7,0.0,3
1648582540.234742,1648582539,71.328729667,-156.692548,0.7,0.0,3
1648582541.236706,1648582540,71.32873,-156.6925485,0.7,0.0,3
1648582542.239065,1648582541,71.32873,-156.692548667,0.6,0.0,3
1648582543.241207,1648582542,71.328730333,-156.692548667,0.6,0.0,3
1648582544.244146,1648582543,71.328730667,-156.692549333,0.6,0.0,3
1648582545.246268,1648582544,71.328731333,-156.6925495,0.5,0.0,3
1648582546.248385,1648582545,71.328731833,-156.692549333,0.4,0.0,3
1648582547.250542,1648582546,71.328732167,-156.692549167,0.4,0.0,3
1648582548.218703,1648582547,71.328732333,-156.692549,0.4,0.0,3
1648582549.221108,1648582548,71.3287325,-156.692548167,0.4,0.0,3
1648582550.223715,1648582549,71.328732667,-156.6925495,0.5,0.0,3
1648582551.225857,1648582550,71.328732833,-156.69255,0.5,0.0,3
1648582552.227803,1648582551,71.328732833,-156.692548333,0.3,0.0,3
1648582553.229904,1648582552,71.328732833,-156.692547833,0.2,0.0,3
1648582554.232119,1648582553,71.328733167,-156.6925485,0.3,0.0,3
1648582555.234156,1648582554,71.328733333,-156.692549333,0.3,0.0,3
1648582556.236158,1648582555,71.328733167,-156.692550667,0.4,0.0,3
1648582557.238388,1648582556,71.328733167,-156.6925515,0.5,0.0,3
1648582558.240859,1648582557,71.3287335,-156.692550833,0.5,0.0,3
1648582559.243610,1648582558,71.328733,-156.692550667,0.5,0.0,3
1648582560.245976,1648582559,71.328732667,-156.692550167,0.6,0.0,3
1648582561.248133,1648582560,71.328732333,-156.6925505,0.6,0.0,3
1648582562.250259,1648582561,71.328732333,-156.6925505,0.6,0.0,3
1648582563.252627,1648582562,71.328732333,-156.692550167,0.6,0.0,3
1648582564.254815,1648582563,71.328732167,-156.692550333,0.6,0.0,3
1648582565.257104,1648582564,71.328731667,-156.692551,0.7,0.0,3
1648582566.259238,1648582565,71.328731667,-156.69255,0.7,0.0,3
1648582567.261472,1648582566,71.3287315,-156.692549833,0.7,0.0,3
1648582568.263887,1648582567,71.328731333,-156.692549667,0.7,0.0,3
1648582569.265995,1648582568,71.328731167,-156.69255,0.8,0.0,3
1648582570.268331,1648582569,71.328731333,-156.692550333,0.9,0.0,3
1648582571.270590,1648582570,71.3287315,-156.692550333,0.9,0.0,3
1648582572.272746,1648582571,71.3287315,-156.6925495,0.9,0.0,3
1648582573.275197,1648582572,71.328731667,-156.692548,0.9,0.0,3
1648582574.277408,1648582573,71.3287315,-156.6925475,1.0,0.0,3
1648582575.279642,1648582574,71.3287315,-156.692546167,0.9,0.0,3
1648582576.281870,1648582575,71.3287315,-156.692546167,1.0,0.0,3
1648582577.284260,1648582576,71.328731333,-156.6925465,0.9,0.0,3
1648582578.286482,1648582577,71.328731333,-156.692546,0.9,0.0,3
1648582579.288610,1648582578,71.3287315,-156.692545167,0.8,0.0,3
1648582580.290678,1648582579,71.328731333,-156.692544333,0.8,0.0,3
1648582581.292884,1648582580,71.3287315,-156.692543167,0.7,0.0,3
1648582582.294952,1648582581,71.3287315,-156.692543,0.8,0.0,3
1648582583.297253,1648582582,71.328731333,-156.692543167,0.8,0.0,3
1648582584.299334,1648582583,71.3287315,-156.692542,0.8,0.0,3
1648582585.301437,1648582584,71.328731333,-156.692541,0.8,0.0,3
1648582586.303539,1648582585,71.3287315,-156.692540333,0.8,0.0,3
1648582587.305650,1648582586,71.3287315,-156.69254,0.8,0.0,3
1648582588.307752,1648582587,71.328731333,-156.692539667,0.8,0.0,3
1648582589.310440,1648582588,71.328731,-156.692539167,0.7,0.0,3
1648582590.312600,1648582589,71.328730833,-156.692538833,0.7,0.0,3
1648582591.315017,1648582590,71.328730833,-156.692538333,0.7,0.0,3
1648582592.283169,1648582591,71.328730833,-156.692537667,0.7,0.0,3
1648582593.285057,1648582592,71.328730833,-156.6925365,0.7,0.0,3
1648582594.287192,1648582593,71.328731,-156.692535833,0.7,0.0,3
1648582595.289156,1648582594,71.328731167,-156.692535333,0.7,0.0,3
1648582596.291368,1648582595,71.328731,-156.692536,0.8,0.0,3
1648582597.293503,1648582596,71.328730667,-156.692535833,0.8,0.0,3
1648582598.295525,1648582597,71.3287305,-156.6925365,0.8,0.0,3
1648582599.297728,1648582598,71.3287305,-156.692536,0.8,0.0,3
1648582600.299792,1648582599,71.328730667,-156.692536167,0.8,0.0,3
1648582601.301831,1648582600,71.328730833,-156.6925365,0.8,0.0,3
1648582602.304112,1648582601,71.328731,-156.692535833,0.8,0.0,3
1648582603.306210,1648582602,71.328731,-156.692535833,0.7,0.0,3
1648582604.308407,1648582603,71.328731,-156.6925365,0.8,0.0,3
1648582605.310435,1648582604,71.328730833,-156.692536333,0.7,0.0,3
1648582606.312753,1648582605,71.328730667,-156.692536167,0.7,0.0,3
1648582607.314796,1648582606,71.328730333,-156.692537167,0.8,0.0,3
1648582608.317363,1648582607,71.32873,-156.692537833,0.9,0.0,3
1648582609.319536,1648582608,71.32873,-156.692538333,0.9,0.0,3
1648582610.321696,1648582609,71.328730333,-156.692538833,0.9,0.0,3
1648582611.324506,1648582610,71.3287305,-156.6925395,0.9,0.0,3
1648582612.326465,1648582611,71.328730333,-156.6925405,0.9,0.0,3
1648582613.328447,1648582612,71.328730333,-156.692540833,0.9,0.0,3
1648582614.330543,1648582613,71.3287305,-156.692541333,0.8,0.0,3
1648582615.332706,1648582614,71.3287305,-156.692541167,0.8,0.0,3
1648582616.335134,1648582615,71.328730333,-156.6925415,0.8,0.0,3
1648582617.337539,1648582616,71.328731,-156.692542333,1.0,0.0,3
1648582618.339716,1648582617,71.3287315,-156.692541167,1.2,0.0,3
1648582619.341787,1648582618,71.328732,-156.692540333,1.3,0.0,3
1648582620.343977,1648582619,71.3287325,-156.692539833,1.5,0.0,3
1648582621.346152,1648582620,71.328732833,-156.6925395,1.7,0.0,3
1648582622.368331,1648582621,71.328733333,-156.6925385,1.7,0.0,3
1648582623.370368,1648582622,71.328733667,-156.692538,1.8,0.0,3
1648582624.372286,1648582623,71.328733667,-156.692537833,1.8,0.0,3
1648582625.374484,1648582624,71.328733833,-156.6925375,1.8,0.0,3
1648582626.376575,1648582625,71.328734167,-156.692536667,1.8,0.0,3
1648582627.319499,1648582626,71.328734167,-156.692536667,1.8,0.0,3
1648582628.321863,1648582627,71.328734,-156.692537333,1.9,0.0,3
1648582629.324339,1648582628,71.328733833,-156.6925375,2.0,0.0,3
1648582630.326616,1648582629,71.3287335,-156.692538167,2.1,0.0,3
1648582631.328741,1648582630,71.3287335,-156.692538333,2.1,0.0,3
1648582632.331677,1648582631,71.3287335,-156.692537833,2.2,0.0,3
1648582633.333828,1648582632,71.3287335,-156.692536333,2.2,0.0,3
1648582634.335950,1648582633,71.328733167,-156.692536333,2.4,0.0,3
1648582635.338115,1648582634,71.328733,-156.692536333,2.5,0.0,3
1648582636.340151,1648582635,71.328732833,-156.692536667,2.6,0.0,3
1648582637.342411,1648582636,71.328732667,-156.692536833,2.7,0.0,3
1648582638.344481,1648582637,71.3287325,-156.6925375,2.9,0.0,3
1648582639.346523,1648582638,71.3287325,-156.692538167,3.0,0.0,3
1648582640.348675,1648582639,71.328732333,-156.692538833,3.0,0.0,3
1648582641.351248,1648582640,71.328731833,-156.69254,3.1,0.0,3
1648582642.353337,1648582641,71.3287315,-156.692540667,3.2,0.0,3
1648582643.355397,1648582642,71.328731333,-156.692541333,3.2,0.0,3
1648582644.357641,1648582643,71.328731167,-156.692542333,3.3,0.0,3
1648582645.359792,1648582644,71.328731167,-156.6925425,3.3,0.0,3
1648582646.362961,1648582645,71.328730667,-156.692543667,3.4,0.0,3
1648582647.365299,1648582646,71.3287305,-156.692544,3.5,0.0,3
1648582648.367506,1648582647,71.3287305,-156.692543167,3.5,0.0,3
1648582649.369578,1648582648,71.3287305,-156.692542833,3.4,0.0,3
1648582650.371565,1648582649,71.328730833,-156.692542333,3.3,0.0,3
1648582651.373616,1648582650,71.328730667,-156.692542333,3.3,0.0,3
1648582652.388426,1648582651,71.328730833,-156.692541833,3.3,0.0,3
1648582653.390959,1648582652,71.328731,-156.692541167,3.3,0.0,3
1648582654.393800,1648582653,71.3287315,-156.6925395,3.2,0.0,3
1648582655.396282,1648582654,71.328731833,-156.692538333,3.1,0.0,3
1648582656.398726,1648582655,71.328732,-156.692537667,3.1,0.0,3
1648582657.419723,1648582656,71.328732167,-156.692537167,3.1,0.0,3
1648582658.421824,1648582657,71.328732667,-156.692536333,3.0,0.0,3
1648582659.423963,1648582658,71.328732667,-156.692536333,3.0,0.0,3
1648582660.425880,1648582659,71.328733,-156.692535833,3.0,0.0,3
1648582661.327966,1648582660,71.328733667,-156.692534167,2.9,0.0,3
1648582662.330200,1648582661,71.328733833,-156.692532667,2.9,0.0,3
1648582663.332340,1648582662,71.328733833,-156.692532333,2.9,0.0,3
1648582664.334357,1648582663,71.328733833,-156.692532,2.9,0.0,3
1648582665.336375,1648582664,71.328733833,-156.692532167,2.8,0.0,3
1648582666.338497,1648582665,71.328733667,-156.692531833,2.7,0.0,3
1648582667.340648,1648582666,71.328733667,-156.692531333,2.6,0.0,3
1648582668.343241,1648582667,71.3287335,-156.6925315,2.6,0.0,3
