computer_time,GPS_time,latitude,longitude,altitude,track,mode
1648090544.237851,1648090520,71.328729167,-156.692532333,-0.3,0.0,3
1648090545.240259,1648090521,71.3287295,-156.692533667,-0.2,0.0,3
1648090546.242180,1648090522,71.328729667,-156.6925355,-0.2,0.0,3
1648090547.244261,1648090523,71.328729833,-156.692536667,-0.2,0.0,3
1648090548.246338,1648090524,71.328730167,-156.692538167,-0.2,0.0,3
1648090549.248533,1648090525,71.3287305,-156.692539,-0.2,0.0,3
1648090550.250658,1648090526,71.328731,-156.692539667,-0.2,0.0,3
1648090551.252714,1648090527,71.328731167,-156.692540167,-0.3,0.0,3
1648090552.255136,1648090528,71.3287315,-156.692539333,-0.3,0.0,3
1648090553.257247,1648090529,71.328731833,-156.692539,-0.4,0.0,3
1648090554.259344,1648090530,71.328732167,-156.692538833,-0.4,0.0,3
1648090555.261415,1648090531,71.328732167,-156.692537833,-0.3,0.0,3
1648090556.263723,1648090532,71.328732333,-156.6925375,-0.3,0.0,3
1648090557.265805,1648090533,71.328733,-156.692537833,-0.2,0.0,3
1648090558.267736,1648090534,71.328733,-156.692537667,-0.2,0.0,3
1648090559.269831,1648090535,71.328733333,-156.6925385,-0.1,0.0,3
1648090560.271827,1648090536,71.328733333,-156.692538333,-0.1,0.0,3
1648090561.275490,1648090537,71.328733167,-156.692537833,-0.2,0.0,3
1648090562.277628,1648090538,71.328733167,-156.6925375,-0.2,0.0,3
1648090563.279737,1648090539,71.328733167,-156.692537333,-0.2,0.0,3
1648090564.281808,1648090540,71.3287335,-156.692537333,-0.2,0.0,3
1648090565.283905,1648090541,71.3287335,-156.692537667,-0.2,0.0,3
1648090566.285778,1648090542,71.328733333,-156.692537667,-0.2,0.0,3
1648090567.287639,1648090543,71.328733167,-156.692537333,-0.2,0.0,3
1648090568.289666,1648090544,71.328733333,-156.692537,-0.3,0.0,3
1648090569.291809,1648090545,71.328733833,-156.692537,-0.3,0.0,3
1648090570.293683,1648090546,71.328734,-156.6925375,-0.4,0.0,3
1648090571.295681,1648090547,71.328734,-156.692537833,-0.5,0.0,3
1648090572.297689,1648090548,71.328734,-156.692537833,-0.5,0.0,3
1648090573.275974,1648090549,71.328733833,-156.692537,-0.5,0.0,3
1648090574.277864,1648090550,71.328733333,-156.692536,-0.6,0.0,3
1648090575.279872,1648090551,71.328732833,-156.692534667,-0.6,0.0,3
1648090576.281852,1648090552,71.328732333,-156.6925335,-0.7,0.0,3
1648090577.283815,1648090553,71.328732167,-156.692533167,-0.7,0.0,3
1648090578.285782,1648090554,71.328732167,-156.692532667,-0.7,0.0,3
1648090579.287773,1648090555,71.328731833,-156.6925325,-0.7,0.0,3
1648090580.289863,1648090556,71.328731833,-156.692532833,-0.8,0.0,3
1648090581.291804,1648090557,71.328732,-156.692533,-0.8,0.0,3
1648090582.293833,1648090558,71.328731667,-156.692532833,-0.8,0.0,3
1648090583.295719,1648090559,71.3287315,-156.692533167,-0.8,0.0,3
1648090584.297662,1648090560,71.3287315,-156.692533333,-0.8,0.0,3
1648090585.299664,1648090561,71.3287315,-156.692533167,-0.8,0.0,3
1648090586.301712,1648090562,71.328731667,-156.692533167,-0.8,0.0,3
1648090587.303684,1648090563,71.328731833,-156.692533833,-0.8,0.0,3
1648090588.305521,1648090564,71.328732,-156.692534833,-0.8,0.0,3
1648090589.307633,1648090565,71.328732167,-156.692536,-0.8,0.0,3
1648090590.309610,1648090566,71.328732333,-156.692536833,-0.7,0.0,3
1648090591.311630,1648090567,71.3287325,-156.692537,-0.7,0.0,3
1648090592.313576,1648090568,71.328732667,-156.6925375,-0.7,0.0,3
1648090593.315682,1648090569,71.328732667,-156.6925375,-0.8,0.0,3
1648090594.317953,1648090570,71.328732667,-156.692537167,-0.7,0.0,3
1648090595.320091,1648090571,71.328732833,-156.692537,-0.7,0.0,3
1648090596.321886,1648090572,71.328732667,-156.6925365,-0.7,0.0,3
1648090597.323880,1648090573,71.328733,-156.6925365,-0.8,0.0,3
1648090598.326022,1648090574,71.328733333,-156.692536667,-0.7,0.0,3
1648090599.328362,1648090575,71.3287335,-156.692537,-0.7,0.0,3
1648090600.330226,1648090576,71.328733667,-156.692536833,-0.7,0.0,3
1648090601.332135,1648090577,71.328734,-156.692536667,-0.6,0.0,3
1648090602.334208,1648090578,71.328734,-156.692536667,-0.6,0.0,3
1648090603.336255,1648090579,71.328733667,-156.692536333,-0.7,0.0,3
1648090604.338640,1648090580,71.328734333,-156.6925365,-0.7,0.0,3
1648090605.340686,1648090581,71.3287345,-156.692536333,-0.7,0.0,3
1648090606.343372,1648090582,71.328735,-156.692535833,-0.7,0.0,3
1648090607.345728,1648090583,71.3287355,-156.692535333,-0.6,0.0,3
1648090608.347827,1648090584,71.328736167,-156.692535,-0.6,0.0,3
1648090609.349867,1648090585,71.328736167,-156.692534667,-0.6,0.0,3
1648090610.352008,1648090586,71.328736333,-156.692535667,-0.7,0.0,3
1648090611.253799,1648090587,71.328736727,-156.692535768,-1.417,120.8642,3
1648090612.255838,1648090588,71.328736892,-156.692535471,-1.518,163.3576,3
1648090613.257799,1648090589,71.328736905,-156.69253525,-1.571,180.0,3
1648090614.360500,1648090590,71.328736833,-156.692535167,-0.9,0.0,3
1648090615.262668,1648090591,71.328736833,-156.692534833,-0.9,0.0,3
1648090616.265154,1648090592,71.328736833,-156.6925345,-0.9,0.0,3
1648090617.268648,1648090593,71.328736833,-156.6925345,-0.9,0.0,3
1648090618.270883,1648090594,71.328736833,-156.692534333,-0.9,0.0,3
1648090619.273038,1648090595,71.328736833,-156.692534,-0.8,0.0,3
1648090620.275271,1648090596,71.328736833,-156.692534,-0.8,0.0,3
1648090621.277489,1648090597,71.328736833,-156.6925335,-0.8,0.0,3
1648090622.279715,1648090598,71.328736667,-156.692532833,-0.9,0.0,3
1648090623.281603,1648090599,71.328736667,-156.692532833,-0.9,0.0,3
1648090624.283977,1648090600,71.328736333,-156.692533,-0.9,0.0,3
1648090625.286058,1648090601,71.3287365,-156.692533167,-0.9,0.0,3
1648090626.288163,1648090602,71.3287365,-156.692533333,-1.0,0.0,3
1648090627.290188,1648090603,71.328735833,-156.692533667,-1.2,0.0,3
1648090628.292453,1648090604,71.328735833,-156.692534667,-1.2,0.0,3
1648090629.294908,1648090605,71.328735833,-156.692534833,-1.2,0.0,3
1648090630.297217,1648090606,71.328736333,-156.692535333,-1.1,0.0,3
1648090631.299235,1648090607,71.328736,-156.692534667,-1.2,0.0,3
1648090632.301426,1648090608,71.328735833,-156.692534167,-1.3,0.0,3
1648090633.303517,1648090609,71.328736167,-156.692534,-1.3,0.0,3
1648090634.306050,1648090610,71.328736333,-156.692533833,-1.2,0.0,3
1648090635.308668,1648090611,71.3287365,-156.692533667,-1.2,0.0,3
1648090636.310840,1648090612,71.3287365,-156.692534167,-1.2,0.0,3
1648090637.273550,1648090613,71.328736167,-156.692534,-1.2,0.0,3
1648090638.275579,1648090614,71.328736152,-156.692534953,-1.976,161.5305,3
1648090639.277746,1648090615,71.3287365,-156.692534667,-1.1,0.0,3
1648090640.279901,1648090616,71.328736667,-156.692535333,-1.1,0.0,3
1648090641.282231,1648090617,71.328736833,-156.692535667,-1.0,0.0,3
1648090642.284380,1648090618,71.328737167,-156.692535333,-1.0,0.0,3
1648090643.286436,1648090619,71.328740333,-156.692535333,-0.8,0.0,3
1648090644.355906,1648090620,71.328740167,-156.692535,-0.7,0.0,3
1648090645.359111,1648090621,71.328740833,-156.692533667,-0.7,0.0,3
1648090646.362319,1648090622,71.328741167,-156.692534333,-0.5,0.0,3
1648090647.364716,1648090623,71.328740833,-156.692534833,-0.5,0.0,3
1648090648.367016,1648090624,71.328741667,-156.692535333,-0.3,0.0,3
1648090649.370926,1648090625,71.3287425,-156.692536667,-0.1,0.0,3
1648090650.374638,1648090626,71.328743,-156.692538167,0.1,0.0,3
1648090651.376817,1648090627,71.328743,-156.692540333,0.2,0.0,3
1648090652.378870,1648090628,71.328742833,-156.692541667,0.2,0.0,3
1648090653.380977,1648090629,71.328742167,-156.692540667,0.0,0.0,3
1648090654.382998,1648090630,71.328742,-156.692541167,0.0,0.0,3
1648090655.285199,1648090631,71.328741848,-156.692542215,-0.818,141.9928,3
1648090656.387459,1648090632,71.3287425,-156.692542333,0.1,0.0,3
1648090657.289276,1648090633,71.3287425,-156.692541833,0.1,0.0,3
1648090658.291388,1648090634,71.3287425,-156.6925415,0.1,0.0,3
1648090659.293422,1648090635,71.328742833,-156.692540333,0.2,0.0,3
1648090660.295400,1648090636,71.328743,-156.692539333,0.3,0.0,3
1648090661.297425,1648090637,71.328742667,-156.692537833,0.2,0.0,3
1648090662.299465,1648090638,71.328742333,-156.692536167,0.0,0.0,3
1648090663.367723,1648090639,71.328742167,-156.692535,0.0,0.0,3
1648090664.369732,1648090640,71.328742333,-156.692534,0.0,0.0,3
1648090665.371847,1648090641,71.328742833,-156.692533667,0.0,0.0,3
1648090666.373937,1648090642,71.328743167,-156.692533167,0.0,0.0,3
1648090667.375993,1648090643,71.3287435,-156.692532833,0.1,0.0,3
1648090668.378159,1648090644,71.328743667,-156.692531667,0.1,0.0,3
1648090669.380424,1648090645,71.3287435,-156.6925315,0.2,0.0,3
1648090670.382597,1648090646,71.328743333,-156.692531833,0.2,0.0,3
1648090671.384611,1648090647,71.3287435,-156.692531333,0.2,0.0,3
1648090672.386626,1648090648,71.328743167,-156.692531,0.2,0.0,3
1648090673.388534,1648090649,71.328742667,-156.692530333,0.2,0.0,3
1648090674.390546,1648090650,71.328742333,-156.692530167,0.1,0.0,3
1648090675.392360,1648090651,71.328741833,-156.692530167,0.2,0.0,3
1648090676.394540,1648090652,71.328741667,-156.692530333,0.2,0.0,3
1648090677.396514,1648090653,71.328741667,-156.692530667,0.2,0.0,3
1648090678.398739,1648090654,71.328741667,-156.692530667,0.2,0.0,3
1648090679.400691,1648090655,71.328741333,-156.692530333,0.1,0.0,3
1648090680.402892,1648090656,71.328741167,-156.692530167,0.1,0.0,3
1648090681.405034,1648090657,71.328740833,-156.692530667,0.1,0.0,3
1648090682.407228,1648090658,71.328740167,-156.692530667,0.1,0.0,3
1648090683.409524,1648090659,71.328739833,-156.692531167,0.2,0.0,3
1648090684.411612,1648090660,71.328739833,-156.6925315,0.2,0.0,3
1648090685.413610,1648090661,71.32874,-156.692532,0.3,0.0,3
1648090686.415617,1648090662,71.32874,-156.692532833,0.3,0.0,3
1648090687.417693,1648090663,71.32874,-156.692533333,0.3,0.0,3
1648090688.419754,1648090664,71.328740333,-156.692533167,0.3,0.0,3
1648090689.421856,1648090665,71.3287405,-156.692533,0.3,0.0,3
